Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
SNX12,389174967.61766154,426448984.63263434,407875482.0784725,591635742.1496054,593714477.1449959,610838256.0973532,542918504.5829563,SNX12
SNX14,21235143.77608868,36107351.50956801,9343427.972233066,20505786.126063444,20505786.126063444,20505786.126063444,20505786.126063444,SNX14
SNX15,9551878.816937653,9551878.816937653,9551878.816937653,13232889.430590903,13232889.430590903,13232889.430590903,13232889.430590903,SNX15
SNX17,20388715.701639216,6955201.780112645,65329072.03354868,23388639.16866137,23388639.16866137,23388639.16866137,23388639.16866137,SNX17
SNX18,110135822.73389313,155629835.78486636,106301633.12651075,124218859.4693675,205930078.6199513,194132094.0127321,130728631.13869938,SNX18
SNX2,503228217.09351707,477557441.81652313,543979607.5783134,515835356.7023419,538218316.2875403,553162303.1649917,652550686.6576259,SNX2
SNX24;SNX22,44453123.96136172,32869387.12480899,27787805.87236212,20350390.58245887,20350390.58245887,20350390.58245887,20350390.58245887,SNX24
SNX27,379971533.3700663,283819387.38161063,268454540.2579379,430185723.16922414,743338321.7252567,465960935.05101484,659829191.4173808,SNX27
SNX3,1262594645.0385752,1100350287.3492062,1093476676.4669163,1376739142.6529999,1314730426.1197116,1087958620.2813327,1025864040.0138377,SNX3
SNX30,266923834.59825993,288286316.56312203,417051191.1195389,437180051.5018696,318048553.77461654,302350110.31638485,373609371.92934865,SNX30
SNX31,11783045.225858506,11783045.225858506,11783045.225858506,59313140.14801032,10142827.869890995,10142827.869890995,10142827.869890995,SNX31
SNX32,46688500.17550799,39042658.13478082,53371818.43086232,20538836.32945605,20538836.32945605,20538836.32945605,20538836.32945605,SNX32
SNX4,456459642.15113217,400493469.0258469,612478425.7536702,698895529.8075435,618063190.4580773,560175619.8632965,711656739.9144403,SNX4
SNX5,447080159.2963746,535380866.9135596,275925242.6222517,286629613.45942706,544475505.8993313,477224438.1270418,454513590.83844906,SNX5
SNX6,236645115.80369848,710478491.0864589,79956995.42487793,575825041.411553,645778973.015791,498661954.83326966,882665879.0086062,SNX6
SNX7,9860873.475029383,9860873.475029383,9860873.475029383,10383543.154718593,10383543.154718593,10383543.154718593,10383543.154718593,SNX7
SNX9,26925867.20341075,107818611.0689501,8325964.4976457525,142238596.28166807,18885487.06703182,18885487.06703182,18885487.06703182,SNX9
SOD1,24487076417.374928,28295791989.834667,31366448939.140038,30088471031.711014,13227872536.214138,26903916951.22721,27367698012.33453,SOD1
SOD2,1966513139.2845254,2978137972.705204,4287132104.0145626,2177559121.5576844,4493872984.580634,1946348891.1216571,2226753161.5467668,SOD2
SOD3,9864714.090681577,9864714.090681577,9864714.090681577,12087493.568160448,64731190.39662154,12087493.568160448,12087493.568160448,SOD3
SOGA3,1368346522.91847,921672047.516175,823186509.819025,1295266438.1506042,1309828353.3501415,1203247558.7027247,1245443691.3030446,SOGA3
SORBS1,380337854.2449927,347064391.55845845,622785485.7245241,734537215.9815048,401240526.76543874,585998170.9821464,300509987.48007053,SORBS1
SORBS2,436105331.93402433,344329917.80249584,404917353.6121311,929316830.3680444,604617818.3811673,751456738.9655795,564119017.0506679,SORBS2
SORBS3,9864894.87352747,9864894.87352747,9864894.87352747,15221600.477681398,15221600.477681398,15221600.477681398,15221600.477681398,SORBS3
SORCS1,10080035.75957873,10080035.75957873,29672142.76522745,9936649.29816154,9936649.29816154,9936649.29816154,9936649.29816154,SORCS1
SORD,1148190794.275742,1269984936.3587635,951766733.4825256,775480802.3963429,1148405053.18216,519858009.4107882,864666373.1414077,SORD
SORL1,96006396.31046604,93092006.314769,68844617.27164197,17679272.63118164,145844767.37477258,17679272.63118164,17679272.63118164,SORL1
SORT1,182900032.07996023,335844372.31535923,11675405.329632515,10972609.115091136,228403828.35827985,213525584.56491908,268096404.3747656,SORT1
SOWAHA,67265447.24576874,68551784.23594216,58963663.24875089,18604524.42840947,18604524.42840947,18604524.42840947,18604524.42840947,SOWAHA
SPAG9,203105201.9783576,164518271.28189573,100508016.38843824,228059153.08280915,339245364.41657996,251042803.25832358,267724767.32428527,SPAG9
SPARC,44228967.53756324,9122753.159009466,9122753.159009466,15230890.715815125,15230890.715815125,15230890.715815125,15230890.715815125,SPARC
SPARCL1,320291158.1559857,154199363.05635062,280244552.262502,512074164.05378896,611888602.2542437,385094974.4070834,303505569.19571656,SPARCL1
SPAST,24485048.67444304,7112529.9849111615,90678450.48793688,32879594.939065587,32879594.939065587,32879594.939065587,32879594.939065587,SPAST
SPATA20,37105410.719179146,12526664.513632175,12526664.513632175,8573823.468068635,169600212.55123407,87533272.820347,73857198.04585278,SPATA20
SPATA2L,10201128.64437734,10201128.64437734,10201128.64437734,9631759.805103457,9631759.805103457,9631759.805103457,9631759.805103457,SPATA2L
SPCS1,82267907.38951313,57652966.17121855,63224023.62288021,27066430.47350206,27066430.47350206,27066430.47350206,27066430.47350206,SPCS1
SPCS2,238182541.7802924,81221736.00281222,121642908.76839344,277425790.18559974,155060017.48294768,143112749.065108,137659280.4655943,SPCS2
SPCS3,10654603.94569369,10654603.94569369,10654603.94569369,10460517.457455557,10460517.457455557,10460517.457455557,10460517.457455557,SPCS3
SPECC1,8647487.527650692,34210034.33766287,8647487.527650692,24932530.77064423,24932530.77064423,24932530.77064423,24932530.77064423,SPECC1
SPG20,193528080.69883096,298717119.179521,445891330.48960114,390976718.750348,251219156.39655617,383036072.7066088,454515020.1225256,SPG20
SPG7,79584111.78378853,64358077.57316156,61267432.91228369,43247761.66513507,43247761.66513507,43247761.66513507,43247761.66513507,SPG7
SPHK2,8792533.725207413,70123184.70037206,79206114.30758953,18194332.870976277,18194332.870976277,18194332.870976277,18194332.870976277,SPHK2
SPHKAP,9653015.579034373,9653015.579034373,9653015.579034373,13209545.794163138,13209545.794163138,13209545.794163138,13209545.794163138,SPHKAP
SPIN1,9894879.36718165,9894879.36718165,9894879.36718165,9793415.320126293,9793415.320126293,9793415.320126293,9793415.320126293,SPIN1
SPIRE1,54134603.65477335,55077031.40594818,50184365.49186639,25253228.546553485,25253228.546553485,25253228.546553485,25253228.546553485,SPIRE1
SPOCK1;SPOCK3,9685794.646319937,9685794.646319937,9685794.646319937,13163577.449369615,13163577.449369615,13163577.449369615,151408589.93609968,SPOCK1
SPON1,140293512.87132105,7451701.192536471,89712790.76099959,25347039.084324434,25347039.084324434,25347039.084324434,25347039.084324434,SPON1
SPP1,17872138.74912152,8843346.032174809,43412610.64506351,15803860.96842577,15803860.96842577,15803860.96842577,15803860.96842577,SPP1
SPR,128198131.05857413,93227850.35778008,480175140.80482864,245379180.6685084,171399651.95203844,238498547.85643432,289799831.55280536,SPR
SPRYD4,184037912.25947297,159227394.67155707,181706319.6902409,226555366.1715561,296523268.0269304,198650949.99798715,247896815.59928155,SPRYD4
SPTA1,37359056.29148512,7427436.251303856,297977514.1700351,19786586.842522606,19786586.842522606,19786586.842522606,19786586.842522606,SPTA1
SPTAN1,208058613031.25626,214126321120.5565,210946711428.3441,246905283526.7381,238958470049.3841,231104908087.2338,234977184026.69556,SPTAN1
SPTB,1538420148.963217,705385863.9742832,2265777397.855387,1327190561.555732,1375715076.6564462,1866773378.0150328,1754479638.4832618,SPTB
SPTBN1,180387717358.2246,194231708892.6366,175963311303.81305,209417402627.6784,182199210722.5176,196853100020.13654,193701009405.59665,SPTBN1
SPTBN2,5850435907.632971,7369505218.10002,8467192118.14736,11686111828.224207,8722045648.36173,11562393163.896738,11390407910.361649,SPTBN2
SPTBN4,1617262057.4708085,2728258867.2528195,2633983426.0454216,2314820018.6358576,2288551877.0930557,2302308445.970077,2114349720.1615715,SPTBN4
SQSTM1,28268451.051357865,10295813.540576888,10295813.540576888,95618377.78657942,11221109.06062065,11221109.06062065,11221109.06062065,SQSTM1
SRC,462214591.96959805,267075108.06994256,210360845.35573852,259757772.06348184,238667662.3504819,208998120.32670605,291913262.80615985,SRC
SRCIN1,2177175565.631734,2163293538.018516,1943782712.9296587,1868746941.5969746,2401261254.0880523,2045852773.0398734,1807953156.7034926,SRCIN1
SREK1,9908475.840701012,9908475.840701012,9908475.840701012,9499710.32644609,9499710.32644609,9499710.32644609,9499710.32644609,SREK1
SRGAP1,25199073.080943923,52385931.41325284,47991556.8489844,9951850.438588977,9951850.438588977,9951850.438588977,9951850.438588977,SRGAP1
SRGAP2;SRGAP2C,9890556.399615783,9890556.399615783,9890556.399615783,9169010.931384046,9169010.931384046,9169010.931384046,9169010.931384046,SRGAP2
SRGAP2C;SRGAP2,912727435.4970713,555095417.8845339,502168976.24050134,539304685.2866137,714580808.8715527,622291382.3425394,673882725.5200857,SRGAP2C
SRGAP3,1149523789.3349922,830018756.6230713,496157619.14633167,905124988.3526009,491701915.8917124,602046379.1668687,641281450.2975782,SRGAP3
SRI,6040875626.742622,5053694833.76198,5946201433.821132,5577013680.193284,5050874566.847282,4725871152.183915,4963149874.684536,SRI
SRM,1556225892.7336745,1224426786.532185,1311445660.5289452,1339411599.5923245,1260538410.4427776,965466843.4254347,1228456428.449504,SRM
SRP14,588224532.784332,591969332.3743854,386309169.54031074,712153474.0189769,650833021.880036,605889085.8122934,666592538.9930549,SRP14
SRP19,10830688.210022062,10830688.210022062,10830688.210022062,10417886.03453892,10417886.03453892,10417886.03453892,10417886.03453892,SRP19
SRP54,104961950.78563766,74805582.65948835,51917472.00573476,38526138.22721236,38526138.22721236,38526138.22721236,38526138.22721236,SRP54
SRP68,147520555.93074203,107893415.76187135,65680379.41470386,252941024.57510307,184311931.7798742,32979659.44392374,178008827.9470402,SRP68
SRP72,95475103.60035294,60018180.1133746,134172523.89909787,215077935.5499196,173525660.99710938,139275027.92222762,30865681.05007303,SRP72
SRP9,78450834.80885825,15163286.348112527,15163286.348112527,190654032.40516645,6269434.424322705,6269434.424322705,160264973.10629568,SRP9
SRPK2,525298706.68868566,217229330.14572105,245284771.62461075,565508551.6043187,466082592.0978707,315517478.89759874,428606610.3195584,SRPK2
SRPR,47341077.22152943,8895657.354913317,44771476.4755003,47532467.015664,19967477.057348806,19967477.057348806,19967477.057348806,SRPR
SRPRB,251678302.4456072,4486538.751220328,285654846.94681066,29203454.40391567,714252576.5429064,604102234.5912375,528842066.36933917,SRPRB
SRR,345530610.06933016,68365623.8691994,128111522.42493951,133816806.66858102,321240543.3456147,40680749.69265996,181032413.4124717,SRR
SRRM1,30259955.0946004,9443348.847729277,9443348.847729277,13430642.713250102,13430642.713250102,13430642.713250102,13430642.713250102,SRRM1
SRRM2,36911210.12351474,221318432.48043385,328824451.60847056,21505815.963570043,21505815.963570043,21505815.963570043,21505815.963570043,SRRM2
SRRT,20012663.511397444,50483265.68633891,48042121.59554573,29473793.660853386,126715668.76690686,90336234.63834213,29473793.660853386,SRRT
SRSF1,690599786.4989816,524614647.0892967,445035465.29914314,697120061.0101275,854235852.2536979,503908621.5308397,846692697.8644522,SRSF1
SRSF10,68683290.00189292,48750359.60482557,51105336.8508173,18204593.630490914,18204593.630490914,18204593.630490914,18204593.630490914,SRSF10
SRSF11,10310559.582921227,10310559.582921227,10310559.582921227,11305337.384532835,11305337.384532835,11305337.384532835,11305337.384532835,SRSF11
SRSF2;SRSF8,153319228.43833998,54111234.52610933,85328858.80848703,378817058.43560565,42859363.027188025,452190835.08155257,392198286.39238304,SRSF2
SRSF3,331247447.72409683,157638639.16171336,162330689.49139062,1171436662.4018624,67722078.85229984,1167105038.6265447,67722078.85229984,SRSF3
SRSF4,9706042.266777895,9706042.266777895,9706042.266777895,9578911.72693403,9578911.72693403,9578911.72693403,9578911.72693403,SRSF4
SRSF5,122452421.12472542,111877501.28284413,103813931.269579,29330606.72015807,29330606.72015807,29330606.72015807,29330606.72015807,SRSF5
SRSF6,23374160.56609217,9091613.97633634,9091613.97633634,14116021.400575384,14116021.400575384,14116021.400575384,14116021.400575384,SRSF6
SRSF7,739183385.7415216,618517768.2711228,617732024.725546,570949537.9079207,938937380.249183,593577101.6911128,547088631.3320804,SRSF7
SRSF9,60536192.56528634,39718866.155064695,8179665.6590448115,21188416.3799966,21188416.3799966,21188416.3799966,21188416.3799966,SRSF9
SRXN1,9879504.05909171,9879504.05909171,9879504.05909171,10380811.787395325,10380811.787395325,10380811.787395325,10380811.787395325,SRXN1
SSB,784796322.4033793,562849484.9333836,373910386.52240986,357991325.0326299,532984326.14146084,60898248.69212592,529980379.25177217,SSB
SSBP1,3280378150.5470533,2967833236.1818604,4267690201.880649,3454594690.4817533,3666905582.064407,3264747679.0212607,4237430449.158176,SSBP1
SSH1,11135378.094339244,116977687.56383625,11135378.094339244,10386978.778012583,10386978.778012583,10386978.778012583,10386978.778012583,SSH1
SSR1,104174890.11974709,91102181.92863856,91353168.48917387,86137404.29701145,86137404.29701145,86137404.29701145,86137404.29701145,SSR1
SSR4,110078119.00265878,80508197.62579599,25832532.97888488,136806253.74819684,37942242.69972871,168021628.01096603,118674897.39380659,SSR4
SSRP1,46508771.3878827,8705076.799872229,8705076.799872229,17045166.65519354,17045166.65519354,17045166.65519354,17045166.65519354,SSRP1
SST,9610822.213566966,9610822.213566966,9610822.213566966,10334641.818509942,10334641.818509942,10334641.818509942,10334641.818509942,SST
ST13,4103959119.348415,4668644650.7965975,5173027542.400968,5564973327.053824,5850205745.166534,5024227620.47649,4874683997.406079,ST13
STAG1,10126188.535888983,10126188.535888983,10126188.535888983,9688684.208313437,9688684.208313437,9688684.208313437,9688684.208313437,STAG1
STAG2,9727770.57021548,9727770.57021548,9727770.57021548,9694883.848639164,9694883.848639164,9694883.848639164,9694883.848639164,STAG2
STAM,309350585.65319085,735149631.7123295,340837690.11903656,1038555689.8296275,870029239.4762455,768545775.1429883,636179780.2846019,STAM
STAM2,26063486.693502445,59678644.27901115,9129566.157742567,14870874.250305338,14870874.250305338,14870874.250305338,14870874.250305338,STAM2
STAMBP,134223605.85280982,331982297.22117317,131945107.44040488,209857101.988846,236566315.9199904,195680843.56220305,215082469.17925784,STAMBP
STAMBPL1,19431988.559136037,9284394.565571526,75111151.35612312,16559109.885012176,16559109.885012176,16559109.885012176,16559109.885012176,STAMBPL1
STARD10,9524241.811514406,9524241.811514406,58216436.81975938,11625935.04258474,11625935.04258474,11625935.04258474,11625935.04258474,STARD10
STAT1,553823596.2662344,389961723.9862585,654150027.9721491,368962718.0856143,374990054.8399736,451422941.7835447,669240971.9917959,STAT1
STAT3,219255364.9747863,344163867.1016035,185836573.6546539,224679045.75738508,161682653.4587299,103967772.03263792,170191563.13211173,STAT3
STAT5B,9703865.942841727,9703865.942841727,9703865.942841727,13108860.132494232,13108860.132494232,13108860.132494232,13108860.132494232,STAT5B
STAT6,10050762.28223095,10050762.28223095,41039803.87877268,9893964.74917779,9893964.74917779,9893964.74917779,9893964.74917779,STAT6
STAU1,29126925.665463336,10971135.252835382,10971135.252835382,10239575.583583338,10239575.583583338,10239575.583583338,10239575.583583338,STAU1
STAU2,9878927.84530601,9878927.84530601,9878927.84530601,9782295.277185244,9782295.277185244,9782295.277185244,9782295.277185244,STAU2
STIM1,115905464.48065156,259592993.06002545,168225933.06680652,203887857.2988335,155971341.2810449,199470275.4077554,203455639.46277785,STIM1
STIP1,6660430312.103174,6594984532.285755,6417430703.741216,6432483361.179701,7372442052.900456,6609689126.58858,7211318340.094658,STIP1
STK11,86598258.66991092,73868357.38560036,138765180.39632842,154103671.978525,156591853.00623956,167076726.2946345,181061905.25633144,STK11
STK24,448068222.4955578,534405476.78402686,372561972.52687865,388443763.13985497,364463099.6523956,360888107.91242254,297862517.7793116,STK24
STK32C,651691177.769928,588160077.5059347,618921509.9617834,970245255.0153958,601995768.970065,1055940527.6755573,1187973254.3824553,STK32C
STK38L,69649481.1790204,98767757.99560092,73996581.13825129,42532210.92931106,42532210.92931106,42532210.92931106,42532210.92931106,STK38L
STK39,1059165248.1115943,1767484669.1841629,1125451411.804639,1620110855.8641822,1649710568.0424664,1304975976.0338664,1509166114.6083472,STK39
